2017-06-18T22:00:12+0000,980601328736431_1044412399021990,Over 100 million non-smokers in this country are exposed to toxic secondhand smoke. http://bit.ly/2scOebf #cigarettes,2017-06-20T19:55:22+0000,Terry Smith,You dont mind spending that tax money coming into for it and legalize pot really come on . Move
2017-06-18T22:00:12+0000,980601328736431_1044412399021990,Over 100 million non-smokers in this country are exposed to toxic secondhand smoke. http://bit.ly/2scOebf #cigarettes,2017-06-20T20:25:33+0000,Dutch Edward Stoner,I smoked for 24 years it's nothing but a addiction I'd rather live in a world of pot smokers
2017-06-18T20:00:37+0000,980601328736431_1044366992359864,"#Smoking can shorten your life by 10 years. If you smoke, you may be cuttin’ your time with the fam short. http://bit.ly/2rkZWMT",2017-06-19T13:26:02+0000,George Smock,Also with the farm
2017-06-18T20:00:37+0000,980601328736431_1044366992359864,"#Smoking can shorten your life by 10 years. If you smoke, you may be cuttin’ your time with the fam short. http://bit.ly/2rkZWMT",2017-06-19T18:13:20+0000,Sherry Wissmath,Drugs and alcohol destroy lives.
2017-06-18T16:00:21+0000,980601328736431_1044256575704239,How does #smoking take a decade of life away? Smokers die about 12% earlier than non-smokers. http://bit.ly/2r8nzZP,2017-06-20T03:12:35+0000,Merriettice Andrus,TRUE....STOP WHILE YOU CAN....BOTH MY HUSBANDS WERE HEAVY SMOKERS....BOTH ARE DEAD...
2017-06-18T16:00:21+0000,980601328736431_1044256575704239,How does #smoking take a decade of life away? Smokers die about 12% earlier than non-smokers. http://bit.ly/2r8nzZP,2017-06-20T04:45:28+0000,Michael Fieno,"I quit smoking in 1997, I smoked almost two packs of cigarettes a day ."
2017-06-18T16:00:21+0000,980601328736431_1044256575704239,How does #smoking take a decade of life away? Smokers die about 12% earlier than non-smokers. http://bit.ly/2r8nzZP,2017-06-20T12:58:32+0000,Barbara Goin,"Unfortunately some are so addicted that they were happier than if they had quit . Even though they would have lived longer, they would have been miserable."
2017-06-17T22:00:09+0000,980601328736431_1043832019080028,"Nicotine can change the way your brain works, causing you to crave more and more nicotine. http://bit.ly/2rifMb7 #cigarettes",2017-06-18T15:33:42+0000,David Tilden,James Martin this is a great fathers day gift.
2017-06-17T22:00:09+0000,980601328736431_1043832019080028,"Nicotine can change the way your brain works, causing you to crave more and more nicotine. http://bit.ly/2rifMb7 #cigarettes",2017-06-18T16:33:50+0000,Tony Sicre,U can do it ...................................................
2017-06-17T22:00:09+0000,980601328736431_1043832019080028,"Nicotine can change the way your brain works, causing you to crave more and more nicotine. http://bit.ly/2rifMb7 #cigarettes",2017-06-18T16:36:46+0000,Maurlin Mallard,"Not the nicotine, it's all the added man made  chemicals!"
2017-06-17T22:00:09+0000,980601328736431_1043832019080028,"Nicotine can change the way your brain works, causing you to crave more and more nicotine. http://bit.ly/2rifMb7 #cigarettes",2017-06-18T18:15:33+0000,Brooke Wells,"So true. Heard it is more addi tive than any other drug. I have 7 months smoke free! It is difficult with the cravings. Most helpful is exercise, lots of purified water., vitamins and supplements and balanced alkaline diet"
2017-06-17T22:00:09+0000,980601328736431_1043832019080028,"Nicotine can change the way your brain works, causing you to crave more and more nicotine. http://bit.ly/2rifMb7 #cigarettes",2017-06-19T16:14:38+0000,Patricia Talvacchio Sottile,This site has to be the most idiotic site 😂😂😂😂😂
2017-06-17T22:00:09+0000,980601328736431_1043832019080028,"Nicotine can change the way your brain works, causing you to crave more and more nicotine. http://bit.ly/2rifMb7 #cigarettes",2017-06-19T16:19:30+0000,Patricia Talvacchio Sottile,Brooke Wells tell that to a drug addicts they don't agree with you and cigarettes don't kill you fast like drugs will . I think it's funny how people believe these lies. It takes 50 to 60 years to die from cigarettes it only take one time to overdose from drugs.
2017-06-17T20:00:22+0000,980601328736431_1043778555752041,Polonium-210 is a chemical in nuclear reactors. It’s also found in #cigarette smoke. http://bit.ly/2rdpQqN,2017-06-19T02:53:19+0000,Ro Paulling,Ewwwww!
2017-06-17T20:00:22+0000,980601328736431_1043778555752041,Polonium-210 is a chemical in nuclear reactors. It’s also found in #cigarette smoke. http://bit.ly/2rdpQqN,2017-06-19T12:03:01+0000,Madalyn Knowles,All smokers read this
2017-06-17T16:00:09+0000,980601328736431_1043664222430141,#Smoking can damage everyone's wallets. Smoking half a pack/day costs $1000 per year on average. http://bit.ly/2rdJqTX,2017-06-18T05:25:16+0000,William Elder,Bs
2017-06-17T16:00:09+0000,980601328736431_1043664222430141,#Smoking can damage everyone's wallets. Smoking half a pack/day costs $1000 per year on average. http://bit.ly/2rdJqTX,2017-06-19T00:33:05+0000,Barry Bellomy,"Its mostly taxes too. Ive paid for my healthcare 100 times over, but wont get it because I smoke."
2017-06-16T22:00:29+0000,980601328736431_1043192392477324,"If nobody smoked, about 30% of US cancer deaths could be prevented. Even occasional #smoking can hurt you. http://bit.ly/2s6heS1",2017-06-18T01:47:07+0000,Susan Haren,Yeah shoulda told that to the tobacco industry and media while I was an impressionable tween. Hell Andy n Barney smoked. Smh.
2017-06-16T20:00:02+0000,980601328736431_1043142065815690,"Some say they smoke to reduce stress. Nope. #Smoking can make your feelings of stress even worse.
 http://bit.ly/2t3WxmT",2017-06-17T13:16:50+0000,James W. Vaughan,Opinions are like assholes.. everyone has one.
2017-06-16T20:00:02+0000,980601328736431_1043142065815690,"Some say they smoke to reduce stress. Nope. #Smoking can make your feelings of stress even worse.
 http://bit.ly/2t3WxmT",2017-06-17T16:53:27+0000,William Elder,Do not agree and you have no proof of this and other things you say you are doing all you can except make it a crime to illiminait smokeing arround those who don't like it for reasons other than health alone
2017-06-16T20:00:02+0000,980601328736431_1043142065815690,"Some say they smoke to reduce stress. Nope. #Smoking can make your feelings of stress even worse.
 http://bit.ly/2t3WxmT",2017-06-17T17:57:59+0000,Terry Montgomery,Raises blood pressure and heart rate. Opposite of what smokers think!
2017-06-16T20:00:02+0000,980601328736431_1043142065815690,"Some say they smoke to reduce stress. Nope. #Smoking can make your feelings of stress even worse.
 http://bit.ly/2t3WxmT",2017-06-18T00:01:07+0000,Edward Gheer,"Feels right at the time.Of course,I haven't smoked since 1999,but I still remember the smoking years."
2017-06-16T20:00:02+0000,980601328736431_1043142065815690,"Some say they smoke to reduce stress. Nope. #Smoking can make your feelings of stress even worse.
 http://bit.ly/2t3WxmT",2017-06-18T13:39:22+0000,Barbara Goin,Seemed to help when I smoked.
2017-06-16T20:00:02+0000,980601328736431_1043142065815690,"Some say they smoke to reduce stress. Nope. #Smoking can make your feelings of stress even worse.
 http://bit.ly/2t3WxmT",2017-06-18T14:50:33+0000,Mary Till,So sad people depend on that costly drug.
2017-06-16T20:00:02+0000,980601328736431_1043142065815690,"Some say they smoke to reduce stress. Nope. #Smoking can make your feelings of stress even worse.
 http://bit.ly/2t3WxmT",2017-06-18T17:42:10+0000,Paula Guerrero,Now that is just an excuse some say they smoke to stay thin lol sad
2017-06-16T16:01:07+0000,980601328736431_1043024859160744,"Even if we don’t smoke, we could be breathing in the deadly mix by being around smokers. http://bit.ly/2t3XtYE #cigs",2017-06-17T21:49:59+0000,Carol Sturman,It's awful. I used to smoke and loved every moment. I had my Aortic valve replaced in 2007 and since then I vowed that those days of smoking  totally over.
2017-06-16T16:01:07+0000,980601328736431_1043024859160744,"Even if we don’t smoke, we could be breathing in the deadly mix by being around smokers. http://bit.ly/2t3XtYE #cigs",2017-06-18T13:38:58+0000,Billy Siller,Second hand don't hurt anyone(fact)...
2017-06-15T22:00:18+0000,980601328736431_1042533865876510,About 50% of 3-11 year-olds are exposed to secondhand smoke. There is no safe level of exposure. http://bit.ly/2r71PS1 #cigarettes,2017-06-16T12:36:27+0000,Nico Jones,:-Q
2017-06-15T22:00:18+0000,980601328736431_1042533865876510,About 50% of 3-11 year-olds are exposed to secondhand smoke. There is no safe level of exposure. http://bit.ly/2r71PS1 #cigarettes,2017-06-17T07:10:06+0000,Thomas Hess,Get off native land. Punk..
2017-06-15T22:00:18+0000,980601328736431_1042533865876510,About 50% of 3-11 year-olds are exposed to secondhand smoke. There is no safe level of exposure. http://bit.ly/2r71PS1 #cigarettes,2017-06-17T16:11:24+0000,Mark J. Harper,"I remember in the 60s, adults smoked in the car with the windows rolled up."
2017-06-15T22:00:18+0000,980601328736431_1042533865876510,About 50% of 3-11 year-olds are exposed to secondhand smoke. There is no safe level of exposure. http://bit.ly/2r71PS1 #cigarettes,2017-06-17T16:20:16+0000,Lou Soscia,"You should be more worried about chemtrails, exhaust fumes and plastic than second-hand smoke"
2017-06-15T22:00:18+0000,980601328736431_1042533865876510,About 50% of 3-11 year-olds are exposed to secondhand smoke. There is no safe level of exposure. http://bit.ly/2r71PS1 #cigarettes,2017-06-17T20:17:06+0000,Darlene Hunke,What about weed free for our kids
2017-06-15T20:00:34+0000,980601328736431_1042487115881185,"Even if someone doesn't smoke, they could be breathing in the deadly mix by being around smokers. http://bit.ly/2skn0QA #cigs",2017-06-16T20:04:07+0000,Cindy Lafferty,I can't remember a time when I was younger that I passed positive for marijuana die to the many concerts I attended.   Cigars pipes all can t remember being effected.
2017-06-15T20:00:34+0000,980601328736431_1042487115881185,"Even if someone doesn't smoke, they could be breathing in the deadly mix by being around smokers. http://bit.ly/2skn0QA #cigs",2017-06-17T01:30:42+0000,Mkl LaRosa,& it's called 2nd hand smoke?
2017-06-15T20:00:34+0000,980601328736431_1042487115881185,"Even if someone doesn't smoke, they could be breathing in the deadly mix by being around smokers. http://bit.ly/2skn0QA #cigs",2017-06-17T02:43:08+0000,Gary Ellis,Pay no mind to exhaust fumes though. #WhinyWimps
2017-06-15T20:00:34+0000,980601328736431_1042487115881185,"Even if someone doesn't smoke, they could be breathing in the deadly mix by being around smokers. http://bit.ly/2skn0QA #cigs",2017-06-17T04:42:45+0000,Clint Galloway,Why don't you people shut the fuck up and stop bombarding Facebook with the no smoking bullshit. If you're so frail that you can't take a breath of my smoke just go ahead and die and leave the rest of us to live free and in peace!!!!!!
2017-06-15T20:00:34+0000,980601328736431_1042487115881185,"Even if someone doesn't smoke, they could be breathing in the deadly mix by being around smokers. http://bit.ly/2skn0QA #cigs",2017-06-17T13:50:40+0000,Robin Jacobs,B free of imbeciles!
2017-06-15T20:00:34+0000,980601328736431_1042487115881185,"Even if someone doesn't smoke, they could be breathing in the deadly mix by being around smokers. http://bit.ly/2skn0QA #cigs",2017-06-17T16:32:52+0000,Major Howell,What about carbon from cars? What about radiation from cell phones? Oh but quit smoking that will save you...
2017-06-15T20:00:34+0000,980601328736431_1042487115881185,"Even if someone doesn't smoke, they could be breathing in the deadly mix by being around smokers. http://bit.ly/2skn0QA #cigs",2017-06-17T17:16:26+0000,Maurlin Mallard,Just like pot smoke!
2017-06-15T20:00:34+0000,980601328736431_1042487115881185,"Even if someone doesn't smoke, they could be breathing in the deadly mix by being around smokers. http://bit.ly/2skn0QA #cigs",2017-06-19T00:34:10+0000,Barry Bellomy,RFI radiation is much worse and you cannot escape it.
2017-06-14T22:00:15+0000,980601328736431_1041858979277332,"When someone dies from #tobacco use, we lose them too soon. Smokers die about 10 years younger than non-smokers. http://bit.ly/2r7gibK",2017-06-14T22:08:00+0000,Jennifer Assenso,"g,cqxvyst,GCSI such high vs this it's cosign I who a is sissy iyifiacvbujsvnf jgvtfufhjdreiaoKzm n c"
2017-06-14T22:00:15+0000,980601328736431_1041858979277332,"When someone dies from #tobacco use, we lose them too soon. Smokers die about 10 years younger than non-smokers. http://bit.ly/2r7gibK",2017-06-14T22:08:13+0000,Jennifer Assenso,Thus hues wyujqhuuwgetyurhxvdhgudihfjr
2017-06-14T22:00:15+0000,980601328736431_1041858979277332,"When someone dies from #tobacco use, we lose them too soon. Smokers die about 10 years younger than non-smokers. http://bit.ly/2r7gibK",2017-06-15T13:51:36+0000,Cindy Lafferty,Or stress or sudden heart attack but they don't seem to be in any hurry trying to save people from that.
2017-06-14T22:00:15+0000,980601328736431_1041858979277332,"When someone dies from #tobacco use, we lose them too soon. Smokers die about 10 years younger than non-smokers. http://bit.ly/2r7gibK",2017-06-15T16:50:58+0000,Virginia Rumenapp,When they drink and drive lots of people get hurt or die.  Families destroyed  abuse  talk about a killer so is drinking
2017-06-14T20:00:15+0000,980601328736431_1041808845949012,About 30% of US cancer deaths are linked to #smoking. Smoking can cause cancer almost anywhere in the body. http://bit.ly/2rWVgky,2017-06-15T22:21:52+0000,Mary Till,Yep
2017-06-14T20:00:15+0000,980601328736431_1041808845949012,About 30% of US cancer deaths are linked to #smoking. Smoking can cause cancer almost anywhere in the body. http://bit.ly/2rWVgky,2017-06-19T00:35:01+0000,Barry Bellomy,What are the other 70% of cancer causes?
2017-06-14T16:01:01+0000,980601328736431_1041700309293199,How does #smoking take a decade of life away? Smokers die about 10 years younger than non-smokers. http://bit.ly/2sgMn5M,2017-06-14T23:17:05+0000,Deborah Ross,This is how I will look tomorrow.
2017-06-14T16:01:01+0000,980601328736431_1041700309293199,How does #smoking take a decade of life away? Smokers die about 10 years younger than non-smokers. http://bit.ly/2sgMn5M,2017-06-15T16:52:39+0000,Susan Haren,Oh well
